timestamp,LD_1,LD_2,LD_3,LD_4,LD_5,LD_6,LD_7,LD_8,RD_1,RD_2,RD_3,RD_4,RD_5,RD_6,RD_7,RD_8
2014-06-10 16:33:24.719801,-38.140599999998813,-46.02719999999681,-45.333399999999529,11.334600000001956,-43.53519999999844,37.205600000001141,8.4271999999982654,48.857599999999366,-14.350400000002992,-58.568399999996473,31.287799999998242,-41.075599999996484,-60.264000000002852,-90.215400000000955,-94.783800000001065,119.49259999999776
2014-06-10 16:33:24.719801,-36.140599999998813,-44.02719999999681,-45.333399999999529,13.334600000001956,-39.53519999999844,41.205600000001141,12.427199999998265,53.857599999999366,-11.350400000002992,-56.568399999996473,34.287799999998242,-37.075599999996484,-58.264000000002852,-87.215400000000955,-90.783800000001065,122.49259999999776
2014-06-10 16:33:24.719801,-31.140599999998813,-35.02719999999681,-45.333399999999529,14.334600000001956,-36.53519999999844,44.205600000001141,14.427199999998265,56.857599999999366,-10.350400000002992,-55.568399999996473,36.287799999998242,-36.075599999996484,-56.264000000002852,-85.215400000000955,-87.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-28.140599999998813,-29.02719999999681,-45.333399999999529,15.334600000001956,-35.53519999999844,47.205600000001141,15.427199999998265,58.857599999999366,-10.350400000002992,-54.568399999996473,37.287799999998242,-35.075599999996484,-55.264000000002852,-83.215400000000955,-86.783800000001065,124.49259999999776
2014-06-10 16:33:24.719801,-28.140599999998813,-35.02719999999681,-48.333399999999529,17.334600000001956,-35.53519999999844,47.205600000001141,15.427199999998265,59.857599999999366,-9.3504000000029919,-54.568399999996473,38.287799999998242,-34.075599999996484,-55.264000000002852,-82.215400000000955,-86.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-31.140599999998813,-44.02719999999681,-50.333399999999529,17.334600000001956,-35.53519999999844,45.205600000001141,14.427199999998265,59.857599999999366,-7.3504000000029919,-55.568399999996473,38.287799999998242,-33.075599999996484,-55.264000000002852,-82.215400000000955,-87.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-31.140599999998813,-45.02719999999681,-52.333399999999529,18.334600000001956,-33.53519999999844,45.205600000001141,15.427199999998265,59.857599999999366,-4.3504000000029919,-57.568399999996473,39.287799999998242,-32.075599999996484,-54.264000000002852,-82.215400000000955,-87.783800000001065,124.49259999999776
2014-06-10 16:33:24.719801,-29.140599999998813,-39.02719999999681,-53.333399999999529,19.334600000001956,-31.53519999999844,47.205600000001141,16.427199999998265,60.857599999999366,-3.3504000000029919,-58.568399999996473,39.287799999998242,-32.075599999996484,-54.264000000002852,-82.215400000000955,-87.783800000001065,124.49259999999776
2014-06-10 16:33:24.719801,-28.140599999998813,-36.02719999999681,-54.333399999999529,19.334600000001956,-30.53519999999844,49.205600000001141,17.427199999998265,59.857599999999366,-4.3504000000029919,-59.568399999996473,39.287799999998242,-32.075599999996484,-55.264000000002852,-82.215400000000955,-87.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-31.140599999998813,-44.02719999999681,-57.333399999999529,18.334600000001956,-30.53519999999844,50.205600000001141,16.427199999998265,59.857599999999366,-6.3504000000029919,-60.568399999996473,38.287799999998242,-33.075599999996484,-56.264000000002852,-82.215400000000955,-86.783800000001065,121.49259999999776
2014-06-10 16:33:24.719801,-35.140599999998813,-54.02719999999681,-60.333399999999529,18.334600000001956,-30.53519999999844,49.205600000001141,15.427199999998265,59.857599999999366,-6.3504000000029919,-61.568399999996473,37.287799999998242,-33.075599999996484,-58.264000000002852,-82.215400000000955,-86.783800000001065,120.49259999999776
2014-06-10 16:33:24.719801,-34.140599999998813,-54.02719999999681,-62.333399999999529,19.334600000001956,-29.53519999999844,49.205600000001141,15.427199999998265,60.857599999999366,-3.3504000000029919,-62.568399999996473,38.287799999998242,-31.075599999996484,-59.264000000002852,-81.215400000000955,-86.783800000001065,120.49259999999776
2014-06-10 16:33:24.719801,-31.140599999998813,-48.02719999999681,-63.333399999999529,19.334600000001956,-28.53519999999844,51.205600000001141,16.427199999998265,61.857599999999366,-1.3504000000029919,-61.568399999996473,39.287799999998242,-29.075599999996484,-58.264000000002852,-79.215400000000955,-85.783800000001065,120.49259999999776
2014-06-10 16:33:24.719801,-28.140599999998813,-44.02719999999681,-63.333399999999529,20.334600000001956,-26.53519999999844,53.205600000001141,17.427199999998265,63.857599999999366,-0.35040000000299187,-61.568399999996473,41.287799999998242,-29.075599999996484,-57.264000000002852,-77.215400000000955,-84.783800000001065,122.49259999999776
2014-06-10 16:33:24.719801,-30.140599999998813,-53.02719999999681,-66.333399999999529,22.334600000001956,-25.53519999999844,55.205600000001141,17.427199999998265,64.857599999999366,-2.3504000000029919,-61.568399999996473,42.287799999998242,-29.075599999996484,-57.264000000002852,-75.215400000000955,-83.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-34.140599999998813,-62.02719999999681,-68.333399999999529,22.334600000001956,-25.53519999999844,55.205600000001141,17.427199999998265,64.857599999999366,-3.3504000000029919,-63.568399999996473,41.287799999998242,-30.075599999996484,-57.264000000002852,-74.215400000000955,-82.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-34.140599999998813,-63.02719999999681,-71.333399999999529,22.334600000001956,-25.53519999999844,55.205600000001141,17.427199999998265,63.857599999999366,-4.3504000000029919,-65.568399999996473,39.287799999998242,-29.075599999996484,-58.264000000002852,-74.215400000000955,-81.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-30.140599999998813,-56.02719999999681,-71.333399999999529,22.334600000001956,-23.53519999999844,57.205600000001141,18.427199999998265,64.857599999999366,-3.3504000000029919,-67.568399999996473,39.287799999998242,-28.075599999996484,-57.264000000002852,-74.215400000000955,-81.783800000001065,122.49259999999776
2014-06-10 16:33:24.719801,-26.140599999998813,-50.02719999999681,-71.333399999999529,23.334600000001956,-21.53519999999844,59.205600000001141,20.427199999998265,65.857599999999366,-1.3504000000029919,-68.568399999996473,41.287799999998242,-25.075599999996484,-55.264000000002852,-73.215400000000955,-79.783800000001065,121.49259999999776
2014-06-10 16:33:24.719801,-24.140599999998813,-55.02719999999681,-71.333399999999529,27.334600000001956,-17.53519999999844,61.205600000001141,22.427199999998265,69.857599999999366,0.64959999999700813,-66.568399999996473,44.287799999998242,-21.075599999996484,-52.264000000002852,-70.215400000000955,-76.783800000001065,122.49259999999776
2014-06-10 16:33:24.719801,-25.140599999998813,-62.02719999999681,-70.333399999999529,29.334600000001956,-15.53519999999844,62.205600000001141,23.427199999998265,72.857599999999366,2.6495999999970081,-64.568399999996473,46.287799999998242,-19.075599999996484,-50.264000000002852,-67.215400000000955,-74.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-23.140599999998813,-61.02719999999681,-68.333399999999529,31.334600000001956,-12.53519999999844,65.205600000001141,25.427199999998265,75.857599999999366,3.6495999999970081,-62.568399999996473,48.287799999998242,-17.075599999996484,-49.264000000002852,-63.215400000000955,-71.783800000001065,125.49259999999776
2014-06-10 16:33:24.719801,-19.140599999998813,-53.02719999999681,-66.333399999999529,31.334600000001956,-10.53519999999844,68.205600000001141,27.427199999998265,76.857599999999366,3.6495999999970081,-62.568399999996473,48.287799999998242,-16.075599999996484,-49.264000000002852,-61.215400000000955,-70.783800000001065,125.49259999999776
2014-06-10 16:33:24.719801,-17.140599999998813,-48.02719999999681,-66.333399999999529,31.334600000001956,-10.53519999999844,70.205600000001141,28.427199999998265,76.857599999999366,3.6495999999970081,-64.568399999996473,48.287799999998242,-16.075599999996484,-48.264000000002852,-61.215400000000955,-70.783800000001065,125.49259999999776
2014-06-10 16:33:24.719801,-18.140599999998813,-56.02719999999681,-68.333399999999529,31.334600000001956,-9.53519999999844,70.205600000001141,27.427199999998265,77.857599999999366,3.6495999999970081,-66.568399999996473,47.287799999998242,-16.075599999996484,-48.264000000002852,-61.215400000000955,-71.783800000001065,124.49259999999776
2014-06-10 16:33:24.719801,-19.140599999998813,-65.02719999999681,-70.333399999999529,31.334600000001956,-9.53519999999844,69.205600000001141,26.427199999998265,76.857599999999366,3.6495999999970081,-67.568399999996473,46.287799999998242,-17.075599999996484,-49.264000000002852,-62.215400000000955,-70.783800000001065,123.49259999999776
2014-06-10 16:33:24.719801,-17.140599999998813,-66.02719999999681,-72.333399999999529,32.334600000001956,-8.53519999999844,69.205600000001141,25.427199999998265,76.857599999999366,5.6495999999970081,-68.568399999996473,46.287799999998242,-17.075599999996484,-49.264000000002852,-62.215400000000955,-70.783800000001065,121.49259999999776
2014-06-10 16:33:24.719801,-13.140599999998813,-58.02719999999681,-72.333399999999529,32.334600000001956,-7.53519999999844,70.205600000001141,26.427199999998265,75.857599999999366,7.6495999999970081,-68.568399999996473,47.287799999998242,-17.075599999996484,-50.264000000002852,-62.215400000000955,-70.783800000001065,120.49259999999776
2014-06-10 16:33:24.719801,-10.140599999998813,-53.02719999999681,-71.333399999999529,33.334600000001956,-6.53519999999844,72.205600000001141,27.427199999998265,75.857599999999366,8.6495999999970081,-68.568399999996473,48.287799999998242,-16.075599999996484,-49.264000000002852,-61.215400000000955,-70.783800000001065,120.49259999999776
2014-06-10 16:33:24.719801,-10.140599999998813,-59.02719999999681,-70.333399999999529,34.334600000001956,-3.53519999999844,75.205600000001141,28.427199999998265,77.857599999999366,9.6495999999970081,-67.568399999996473,49.287799999998242,-14.075599999996484,-48.264000000002852,-58.215400000000955,-69.783800000001065,121.49259999999776
2014-06-10 16:33:24.719801,-12.140599999998813,-67.02719999999681,-70.333399999999529,35.334600000001956,-1.53519999999844,77.205600000001141,28.427199999998265,78.857599999999366,9.6495999999970081,-66.568399999996473,48.287799999998242,-13.075599999996484,-47.264000000002852,-56.215400000000955,-67.783800000001065,122.49259999999776
2014-06-10 16:33:24.719801,-10.140599999998813,-67.02719999999681,-69.333399999999529,35.334600000001956,0.46480000000155997,79.205600000001141,28.427199999998265,79.857599999999366,9.6495999999970081,-65.568399999996473,47.287799999998242,-13.075599999996484,-47.264000000002852,-53.215400000000955,-64.783800000001065,122.49259999999776
2014-06-10 16:33:24.719801,-8.1405999999988126,-60.02719999999681,-70.333399999999529,34.334600000001956,0.46480000000155997,79.205600000001141,29.427199999998265,78.857599999999366,9.6495999999970081,-66.568399999996473,46.287799999998242,-12.075599999996484,-47.264000000002852,-54.215400000000955,-63.783800000001065,122.49259999999776
2014-06-10 16:33:24.719801,-6.1405999999988126,-55.02719999999681,-71.333399999999529,33.334600000001956,0.46480000000155997,79.205600000001141,29.427199999998265,77.857599999999366,8.6495999999970081,-68.568399999996473,46.287799999998242,-12.075599999996484,-47.264000000002852,-56.215400000000955,-64.783800000001065,121.49259999999776
2014-06-10 16:33:24.719801,-9.1405999999988126,-63.02719999999681,-73.333399999999529,32.334600000001956,-0.53519999999844003,77.205600000001141,29.427199999998265,75.857599999999366,7.6495999999970081,-71.568399999996473,46.287799999998242,-11.075599999996484,-47.264000000002852,-58.215400000000955,-64.783800000001065,119.49259999999776
2014-06-10 16:33:24.719801,-11.140599999998813,-71.02719999999681,-75.333399999999529,32.334600000001956,0.46480000000155997,76.205600000001141,28.427199999998265,75.857599999999366,7.6495999999970081,-72.568399999996473,45.287799999998242,-11.075599999996484,-47.264000000002852,-58.215400000000955,-64.783800000001065,118.49259999999776
2014-06-10 16:33:24.719801,-11.140599999998813,-72.02719999999681,-75.333399999999529,32.334600000001956,3.46480000000156,77.205600000001141,27.427199999998265,76.857599999999366,8.6495999999970081,-73.568399999996473,45.287799999998242,-11.075599999996484,-48.264000000002852,-56.215400000000955,-63.783800000001065,117.49259999999776
2014-06-10 16:33:24.719801,-9.1405999999988126,-64.02719999999681,-75.333399999999529,32.334600000001956,5.46480000000156,80.205600000001141,28.427199999998265,76.857599999999366,9.6495999999970081,-73.568399999996473,44.287799999998242,-10.075599999996484,-47.264000000002852,-54.215400000000955,-62.783800000001065,117.49259999999776
2014-06-10 16:33:24.719801,-7.1405999999988126,-59.02719999999681,-74.333399999999529,32.334600000001956,6.46480000000156,81.205600000001141,29.427199999998265,75.857599999999366,10.649599999997008,-73.568399999996473,45.287799999998242,-10.075599999996484,-47.264000000002852,-53.215400000000955,-60.783800000001065,117.49259999999776
2014-06-10 16:33:24.719801,-10.140599999998813,-66.02719999999681,-74.333399999999529,33.334600000001956,5.46480000000156,82.205600000001141,30.427199999998265,76.857599999999366,10.649599999997008,-73.568399999996473,46.287799999998242,-8.0755999999964843,-45.264000000002852,-52.215400000000955,-58.783800000001065,117.49259999999776
2014-06-10 16:33:24.719801,-11.140599999998813,-74.02719999999681,-74.333399999999529,34.334600000001956,6.46480000000156,82.205600000001141,30.427199999998265,77.857599999999366,10.649599999997008,-72.568399999996473,47.287799999998242,-6.0755999999964843,-44.264000000002852,-51.215400000000955,-57.783800000001065,117.49259999999776
2014-06-10 16:33:24.719801,-9.1405999999988126,-74.02719999999681,-74.333399999999529,35.334600000001956,8.46480000000156,83.205600000001141,30.427199999998265,77.857599999999366,11.649599999997008,-72.568399999996473,48.287799999998242,-4.0755999999964843,-43.264000000002852,-49.215400000000955,-55.783800000001065,117.49259999999776
2014-06-10 16:33:24.719801,-6.1405999999988126,-68.02719999999681,-74.333399999999529,34.334600000001956,10.46480000000156,84.205600000001141,31.427199999998265,77.857599999999366,12.649599999997008,-73.568399999996473,48.287799999998242,-4.0755999999964843,-43.264000000002852,-48.215400000000955,-54.783800000001065,117.49259999999776
2014-06-10 16:33:24.719801,-6.1405999999988126,-65.02719999999681,-75.333399999999529,32.334600000001956,10.46480000000156,84.205600000001141,31.427199999998265,76.857599999999366,12.649599999997008,-74.568399999996473,48.287799999998242,-3.0755999999964843,-43.264000000002852,-48.215400000000955,-53.783800000001065,116.49259999999776
2014-06-10 16:33:24.719801,-12.140599999998813,-73.02719999999681,-76.333399999999529,31.334600000001956,9.46480000000156,82.205600000001141,30.427199999998265,76.857599999999366,12.649599999997008,-77.568399999996473,46.287799999998242,-3.0755999999964843,-43.264000000002852,-49.215400000000955,-53.783800000001065,115.49259999999776
2014-06-10 16:33:24.719801,-16.140599999998813,-81.02719999999681,-77.333399999999529,31.334600000001956,9.46480000000156,81.205600000001141,29.427199999998265,76.857599999999366,12.649599999997008,-78.568399999996473,44.287799999998242,-3.0755999999964843,-43.264000000002852,-49.215400000000955,-52.783800000001065,114.49259999999776
2014-06-10 16:33:24.719801,-15.140599999998813,-80.02719999999681,-77.333399999999529,30.334600000001956,10.46480000000156,83.205600000001141,29.427199999998265,76.857599999999366,12.649599999997008,-77.568399999996473,44.287799999998242,-0.075599999996484257,-43.264000000002852,-47.215400000000955,-51.783800000001065,113.49259999999776
2014-06-10 16:33:24.719801,-10.140599999998813,-71.02719999999681,-75.333399999999529,30.334600000001956,13.46480000000156,86.205600000001141,31.427199999998265,77.857599999999366,13.649599999997008,-77.568399999996473,45.287799999998242,1.9244000000035157,-41.264000000002852,-43.215400000000955,-49.783800000001065,113.49259999999776
2014-06-10 16:33:24.719801,-7.1405999999988126,-65.02719999999681,-74.333399999999529,30.334600000001956,15.46480000000156,90.205600000001141,34.427199999998265,77.857599999999366,13.649599999997008,-77.568399999996473,47.287799999998242,3.9244000000035157,-38.264000000002852,-39.215400000000955,-46.783800000001065,114.49259999999776
2014-06-10 16:33:24.719801,-9.1405999999988126,-71.02719999999681,-73.333399999999529,32.334600000001956,17.46480000000156,92.205600000001141,36.427199999998265,78.857599999999366,12.649599999997008,-78.568399999996473,48.287799999998242,5.9244000000035157,-34.264000000002852,-36.215400000000955,-43.783800000001065,116.49259999999776
2014-06-10 16:33:24.719801,-12.140599999998813,-80.02719999999681,-73.333399999999529,34.334600000001956,17.46480000000156,92.205600000001141,37.427199999998265,80.857599999999366,11.649599999997008,-80.568399999996473,48.287799999998242,6.9244000000035157,-32.264000000002852,-34.215400000000955,-41.783800000001065,116.49259999999776
2014-06-10 16:33:24.719801,-11.140599999998813,-80.02719999999681,-72.333399999999529,35.334600000001956,18.46480000000156,92.205600000001141,37.427199999998265,81.857599999999366,9.6495999999970081,-82.568399999996473,45.287799999998242,5.9244000000035157,-32.264000000002852,-34.215400000000955,-38.783800000001065,115.49259999999776
2014-06-10 16:33:24.719801,-9.1405999999988126,-73.02719999999681,-71.333399999999529,34.334600000001956,19.46480000000156,93.205600000001141,37.427199999998265,81.857599999999366,10.649599999997008,-83.568399999996473,43.287799999998242,5.9244000000035157,-33.264000000002852,-33.215400000000955,-38.783800000001065,113.49259999999776
2014-06-10 16:33:24.719801,-8.1405999999988126,-68.02719999999681,-72.333399999999529,32.334600000001956,20.46480000000156,94.205600000001141,37.427199999998265,80.857599999999366,11.649599999997008,-84.568399999996473,42.287799999998242,6.9244000000035157,-34.264000000002852,-33.215400000000955,-37.783800000001065,112.49259999999776
2014-06-10 16:33:24.719801,-11.140599999998813,-75.02719999999681,-74.333399999999529,31.334600000001956,22.46480000000156,95.205600000001141,36.427199999998265,78.857599999999366,12.649599999997008,-84.568399999996473,43.287799999998242,8.9244000000035157,-33.264000000002852,-32.215400000000955,-37.783800000001065,112.49259999999776
2014-06-10 16:33:24.719801,-14.140599999998813,-84.02719999999681,-75.333399999999529,32.334600000001956,24.46480000000156,94.205600000001141,35.427199999998265,79.857599999999366,13.649599999997008,-84.568399999996473,44.287799999998242,9.9244000000035157,-31.264000000002852,-30.215400000000955,-36.783800000001065,113.49259999999776
2014-06-10 16:33:24.719801,-13.140599999998813,-84.02719999999681,-75.333399999999529,34.334600000001956,25.46480000000156,95.205600000001141,36.427199999998265,80.857599999999366,13.649599999997008,-83.568399999996473,43.287799999998242,11.924400000003516,-29.264000000002852,-27.215400000000955,-33.783800000001065,114.49259999999776
2014-06-10 16:33:24.719801,-10.140599999998813,-76.02719999999681,-73.333399999999529,35.334600000001956,26.46480000000156,97.205600000001141,38.427199999998265,82.857599999999366,13.649599999997008,-83.568399999996473,43.287799999998242,11.924400000003516,-28.264000000002852,-24.215400000000955,-31.783800000001065,114.49259999999776
2014-06-10 16:33:24.719801,-9.1405999999988126,-72.02719999999681,-73.333399999999529,35.334600000001956,27.46480000000156,98.205600000001141,39.427199999998265,82.857599999999366,13.649599999997008,-84.568399999996473,42.287799999998242,11.924400000003516,-28.264000000002852,-23.215400000000955,-29.783800000001065,113.49259999999776
2014-06-10 16:33:24.719801,-13.140599999998813,-79.02719999999681,-74.333399999999529,35.334600000001956,27.46480000000156,99.205600000001141,39.427199999998265,80.857599999999366,12.649599999997008,-87.568399999996473,42.287799999998242,11.924400000003516,-28.264000000002852,-22.215400000000955,-27.783800000001065,111.49259999999776
2014-06-10 16:33:24.719801,-17.140599999998813,-88.02719999999681,-76.333399999999529,36.334600000001956,28.46480000000156,98.205600000001141,38.427199999998265,79.857599999999366,11.649599999997008,-88.568399999996473,42.287799999998242,12.924400000003516,-27.264000000002852,-23.215400000000955,-26.783800000001065,111.49259999999776
2014-06-10 16:33:24.719801,-17.140599999998813,-88.02719999999681,-78.333399999999529,37.334600000001956,30.46480000000156,99.205600000001141,37.427199999998265,79.857599999999366,10.649599999997008,-87.568399999996473,42.287799999998242,14.924400000003516,-26.264000000002852,-21.215400000000955,-24.783800000001065,111.49259999999776
2014-06-10 16:33:24.719801,-14.140599999998813,-80.02719999999681,-78.333399999999529,37.334600000001956,31.46480000000156,100.20560000000114,39.427199999998265,79.857599999999366,11.649599999997008,-87.568399999996473,42.287799999998242,16.924400000003516,-24.264000000002852,-19.215400000000955,-23.783800000001065,112.49259999999776
2014-06-10 16:33:24.719801,-12.140599999998813,-75.02719999999681,-78.333399999999529,37.334600000001956,32.46480000000156,102.20560000000114,42.427199999998265,80.857599999999366,12.649599999997008,-87.568399999996473,42.287799999998242,17.924400000003516,-23.264000000002852,-17.215400000000955,-21.783800000001065,111.49259999999776
2014-06-10 16:33:24.719801,-14.140599999998813,-81.02719999999681,-79.333399999999529,37.334600000001956,33.46480000000156,102.20560000000114,43.427199999998265,80.857599999999366,13.649599999997008,-88.568399999996473,41.287799999998242,18.924400000003516,-21.264000000002852,-15.215400000000955,-18.783800000001065,110.49259999999776
2014-06-10 16:33:24.719801,-18.140599999998813,-89.02719999999681,-80.333399999999529,37.334600000001956,33.46480000000156,101.20560000000114,43.427199999998265,79.857599999999366,14.649599999997008,-90.568399999996473,41.287799999998242,19.924400000003516,-20.264000000002852,-15.215400000000955,-16.783800000001065,108.49259999999776
2014-06-10 16:33:24.719801,-18.140599999998813,-88.02719999999681,-80.333399999999529,38.334600000001956,35.46480000000156,100.20560000000114,43.427199999998265,79.857599999999366,13.649599999997008,-91.568399999996473,41.287799999998242,19.924400000003516,-19.264000000002852,-13.215400000000955,-15.783800000001065,106.49259999999776
2014-06-10 16:33:24.719801,-15.140599999998813,-80.02719999999681,-79.333399999999529,39.334600000001956,36.46480000000156,101.20560000000114,44.427199999998265,80.857599999999366,13.649599999997008,-91.568399999996473,41.287799999998242,20.924400000003516,-18.264000000002852,-10.215400000000955,-13.783800000001065,106.49259999999776
2014-06-10 16:33:24.719801,-12.140599999998813,-75.02719999999681,-78.333399999999529,40.334600000001956,36.46480000000156,103.20560000000114,46.427199999998265,81.857599999999366,12.649599999997008,-90.568399999996473,42.287799999998242,22.924400000003516,-16.264000000002852,-7.2154000000009546,-11.783800000001065,106.49259999999776
2014-06-10 16:33:24.719801,-13.140599999998813,-81.02719999999681,-79.333399999999529,42.334600000001956,37.46480000000156,104.20560000000114,49.427199999998265,82.857599999999366,13.649599999997008,-90.568399999996473,42.287799999998242,25.924400000003516,-14.264000000002852,-4.2154000000009546,-8.7838000000010652,105.49259999999776
2014-06-10 16:33:24.719801,-16.140599999998813,-89.02719999999681,-80.333399999999529,43.334600000001956,38.46480000000156,103.20560000000114,49.427199999998265,82.857599999999366,14.649599999997008,-90.568399999996473,42.287799999998242,27.924400000003516,-12.264000000002852,-2.2154000000009546,-5.7838000000010652,104.49259999999776
2014-06-10 16:33:24.719801,-16.140599999998813,-90.02719999999681,-81.333399999999529,43.334600000001956,39.46480000000156,102.20560000000114,48.427199999998265,82.857599999999366,15.649599999997008,-92.568399999996473,41.287799999998242,28.924400000003516,-10.264000000002852,-0.21540000000095461,-2.7838000000010652,102.49259999999776
2014-06-10 16:33:24.719801,-14.140599999998813,-83.02719999999681,-80.333399999999529,42.334600000001956,40.46480000000156,103.20560000000114,49.427199999998265,81.857599999999366,15.649599999997008,-93.568399999996473,42.287799999998242,28.924400000003516,-8.2640000000028522,1.7845999999990454,0.2161999999989348,102.49259999999776
2014-06-10 16:33:24.719801,-11.140599999998813,-78.02719999999681,-79.333399999999529,42.334600000001956,41.46480000000156,104.20560000000114,50.427199999998265,81.857599999999366,16.649599999997008,-93.568399999996473,42.287799999998242,29.924400000003516,-6.2640000000028522,4.7845999999990454,3.2161999999989348,103.49259999999776
2014-06-10 16:33:24.719801,-11.140599999998813,-83.02719999999681,-79.333399999999529,44.334600000001956,44.46480000000156,105.20560000000114,53.427199999998265,82.857599999999366,18.649599999997008,-92.568399999996473,44.287799999998242,31.924400000003516,-2.2640000000028522,9.7845999999990454,8.2161999999989348,104.49259999999776
2014-06-10 16:33:24.719801,-11.140599999998813,-89.02719999999681,-80.333399999999529,46.334600000001956,47.46480000000156,107.20560000000114,54.427199999998265,83.857599999999366,20.649599999997008,-90.568399999996473,45.287799999998242,33.924400000003516,-0.26400000000285218,11.784599999999045,12.216199999998935,105.49259999999776
2014-06-10 16:33:24.719801,-10.140599999998813,-87.02719999999681,-80.333399999999529,49.334600000001956,49.46480000000156,109.20560000000114,55.427199999998265,84.857599999999366,21.649599999997008,-87.568399999996473,45.287799999998242,35.924400000003516,2.7359999999971478,12.784599999999045,15.216199999998935,105.49259999999776
2014-06-10 16:33:24.719801,-7.1405999999988126,-79.02719999999681,-80.333399999999529,50.334600000001956,49.46480000000156,109.20560000000114,57.427199999998265,84.857599999999366,22.649599999997008,-87.568399999996473,45.287799999998242,36.924400000003516,3.7359999999971478,14.784599999999045,17.216199999998935,104.49259999999776
2014-06-10 16:33:24.719801,-7.1405999999988126,-75.02719999999681,-80.333399999999529,49.334600000001956,48.46480000000156,109.20560000000114,58.427199999998265,84.857599999999366,21.649599999997008,-88.568399999996473,45.287799999998242,37.924400000003516,4.7359999999971478,15.784599999999045,18.216199999998935,103.49259999999776
2014-06-10 16:33:24.719801,-12.140599999998813,-84.02719999999681,-82.333399999999529,48.334600000001956,48.46480000000156,107.20560000000114,59.427199999998265,83.857599999999366,21.649599999997008,-91.568399999996473,45.287799999998242,39.924400000003516,5.7359999999971478,18.784599999999045,20.216199999998935,102.49259999999776
2014-06-10 16:33:24.719801,-16.140599999998813,-93.02719999999681,-84.333399999999529,47.334600000001956,48.46480000000156,105.20560000000114,58.427199999998265,83.857599999999366,21.649599999997008,-93.568399999996473,44.287799999998242,39.924400000003516,6.7359999999971478,19.784599999999045,22.216199999998935,100.49259999999776
2014-06-10 16:33:24.719801,-17.140599999998813,-94.02719999999681,-86.333399999999529,46.334600000001956,49.46480000000156,104.20560000000114,58.427199999998265,82.857599999999366,21.649599999997008,-94.568399999996473,43.287799999998242,40.924400000003516,7.7359999999971478,21.784599999999045,25.216199999998935,99.492599999997765
2014-06-10 16:33:24.719801,-14.140599999998813,-86.02719999999681,-86.333399999999529,46.334600000001956,50.46480000000156,105.20560000000114,59.427199999998265,82.857599999999366,21.649599999997008,-94.568399999996473,42.287799999998242,42.924400000003516,8.7359999999971478,22.784599999999045,27.216199999998935,98.492599999997765
2014-06-10 16:33:24.719801,-11.140599999998813,-81.02719999999681,-85.333399999999529,46.334600000001956,51.46480000000156,106.20560000000114,61.427199999998265,82.857599999999366,22.649599999997008,-93.568399999996473,41.287799999998242,43.924400000003516,9.7359999999971478,25.784599999999045,30.216199999998935,97.492599999997765
2014-06-10 16:33:24.719801,-11.140599999998813,-87.02719999999681,-84.333399999999529,48.334600000001956,52.46480000000156,106.20560000000114,64.427199999998265,83.857599999999366,23.649599999997008,-93.568399999996473,41.287799999998242,46.924400000003516,12.735999999997148,29.784599999999045,35.216199999998935,98.492599999997765
2014-06-10 16:33:24.719801,-12.140599999998813,-95.02719999999681,-85.333399999999529,51.334600000001956,54.46480000000156,106.20560000000114,65.427199999998265,84.857599999999366,24.649599999997008,-94.568399999996473,41.287799999998242,47.924400000003516,14.735999999997148,31.784599999999045,39.216199999998935,98.492599999997765
2014-06-10 16:33:24.719801,-11.140599999998813,-95.02719999999681,-85.333399999999529,53.334600000001956,56.46480000000156,107.20560000000114,66.427199999998265,85.857599999999366,24.649599999997008,-95.568399999996473,42.287799999998242,48.924400000003516,17.735999999997148,34.784599999999045,44.216199999998935,97.492599999997765
2014-06-10 16:33:24.719801,-8.1405999999988126,-87.02719999999681,-85.333399999999529,53.334600000001956,56.46480000000156,107.20560000000114,66.427199999998265,86.857599999999366,24.649599999997008,-95.568399999996473,42.287799999998242,49.924400000003516,18.735999999997148,35.784599999999045,46.216199999998935,95.492599999997765
2014-06-10 16:33:24.719801,-7.1405999999988126,-83.02719999999681,-85.333399999999529,53.334600000001956,56.46480000000156,107.20560000000114,67.427199999998265,86.857599999999366,24.649599999997008,-96.568399999996473,42.287799999998242,50.924400000003516,19.735999999997148,36.784599999999045,47.216199999998935,93.492599999997765
2014-06-10 16:33:24.719801,-10.140599999998813,-90.02719999999681,-87.333399999999529,51.334600000001956,56.46480000000156,105.20560000000114,68.427199999998265,85.857599999999366,24.649599999997008,-97.568399999996473,42.287799999998242,53.924400000003516,19.735999999997148,37.784599999999045,48.216199999998935,92.492599999997765
2014-06-10 16:33:24.719801,-14.140599999998813,-98.02719999999681,-89.333399999999529,52.334600000001956,57.46480000000156,104.20560000000114,68.427199999998265,85.857599999999366,25.649599999997008,-98.568399999996473,42.287799999998242,54.924400000003516,20.735999999997148,39.784599999999045,50.216199999998935,92.492599999997765
